Wlan code;centarlized;time between requests (seconds);action channels;actions cca (dBm);actions tx power (dBm);max_bw;reward;learning mechanism;selected_strategy;actions_dcb_policy
A;0;0.25;0,1,2,3,4,5,6,7;-82;15;8;1;1;1;0,4,6
B;0;0.25;0,1,2,3,4,5,6,7;-82;15;8;1;1;1;0,4,6
C;0;0.25;0,1,2,3,4,5,6,7;-82;15;8;1;1;1;0,4,6
D;0;0.25;0,1,2,3,4,5,6,7;-82;15;8;1;1;1;0,4,6
E;0;0.25;0,1,2,3,4,5,6,7;-82;15;8;1;1;1;0,4,6
F;0;0.25;0,1,2,3,4,5,6,7;-82;15;8;1;1;1;0,4,6
G;0;0.25;0,1,2,3,4,5,6,7;-82;15;8;1;1;1;0,4,6
H;0;0.25;0,1,2,3,4,5,6,7;-82;15;8;1;1;1;0,4,6
I;0;0.25;0,1,2,3,4,5,6,7;-82;15;8;1;1;1;0,4,6
J;0;0.25;0,1,2,3,4,5,6,7;-82;15;8;1;1;1;0,4,6
K;0;0.25;0,1,2,3,4,5,6,7;-82;15;8;1;1;1;0,4,6
L;0;0.25;0,1,2,3,4,5,6,7;-82;15;8;1;1;1;0,4,6
M;0;0.25;0,1,2,3,4,5,6,7;-82;15;8;1;1;1;0,4,6
N;0;0.25;0,1,2,3,4,5,6,7;-82;15;8;1;1;1;0,4,6
O;0;0.25;0,1,2,3,4,5,6,7;-82;15;8;1;1;1;0,4,6
P;0;0.25;0,1,2,3,4,5,6,7;-82;15;8;1;1;1;0,4,6
Q;0;0.25;0,1,2,3,4,5,6,7;-82;15;8;1;1;1;0,4,6
R;0;0.25;0,1,2,3,4,5,6,7;-82;15;8;1;1;1;0,4,6
S;0;0.25;0,1,2,3,4,5,6,7;-82;15;8;1;1;1;0,4,6
T;0;0.25;0,1,2,3,4,5,6,7;-82;15;8;1;1;1;0,4,6
U;0;0.25;0,1,2,3,4,5,6,7;-82;15;8;1;1;1;0,4,6
V;0;0.25;0,1,2,3,4,5,6,7;-82;15;8;1;1;1;0,4,6
W;0;0.25;0,1,2,3,4,5,6,7;-82;15;8;1;1;1;0,4,6
